Column1,Firmware_CRC32,Battery_Volt_Test,Vcc_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Crystal_Test_Hz,Standby_Curr_Test,Sleep_Curr_Test,Fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Antenna_RSSI,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Check_Memory_EEPROM,Led1_On,Led2_On,Check_Jumper,
KHHTZ00MA0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.046,3.318,82.527,'M95FAR02A08,'860037055189857,'89460800235131533568,-3.75644,32.7678769088989,0.999995905923988,6.038,5.933,,PASS,2022.08.16 07:39:14 PM,SST_SugarLoaf#2(Tester_3),5220620016133,81155,2022.08.16 07:32:40 PM,2022.08.16 07:39:14 PM,00:06:34,16,0x01,0x01,0x55,0,2.48,84.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ00JW0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.015,3.307,68.506,'M95FAR02A08,'860037055205984,'89460800235131533642,-13.61015,32.7675540225313,0.999986394857954,6.091,6.008,,PASS,2022.08.16 07:32:27 PM,SST_SugarLoaf#2(Tester_1),5220620016136,81155,2022.08.16 07:25:42 PM,2022.08.16 07:32:27 PM,00:06:45,18,0x01,0x01,0x55,0,2.47,84.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ00MC0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.02,3.327,17.867,'M95FAR02A08,'863192050735753,'89460800235131533618,-2.21558,32.7679274,0.999998651,9.513,6.38,-,PASS,2022.08.16 19:33:29,SST Sugarloaf#1,5220620016145,81155,2022.08.16 19:26:56,2022.08.16 19:33:29,'00:06:33,14,0x01,0x01,0x55,0,2.49,79.9,0x01,Color detected,Color detected,51 01
KHHTZ00JP0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.053,3.301,16.636,'M95FAR02A08,'860037055253182,'89460800235131534095,8.22144,32.7682694,1.0000082376,9.833,6.693,-,PASS,2022.08.16 19:49:11,SST Sugarloaf#1,5220620016840,81155,2022.08.16 19:42:07,2022.08.16 19:49:11,'00:07:04,13,0x01,0x01,0x55,0,2.5,82.2,0x01,Color detected,Color detected,51 01
KHHTZ00HP0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.076,3.305,62.885,'M95FAR02A08,'860037055244249,'89460800235131533246,-15.44830,32.7674937900478,0.999984599318239,5.932,5.846,,PASS,2022.08.16 07:46:55 PM,SST_SugarLoaf#2(Tester_4),5220620016843,81155,2022.08.16 07:39:52 PM,2022.08.16 07:46:55 PM,00:07:03,15,0x01,0x01,0x55,0,2.49,84.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ00DN0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.069,3.307,66.102,'M95FAR02A08,'860037055244413,'89460800235131622536,-3.04389,32.7679002579606,0.999996929009431,6.034,5.841,,PASS,2022.08.16 04:05:52 PM,SST_SugarLoaf#2(Tester_2),5220620016850,81155,2022.08.16 03:59:05 PM,2022.08.16 04:05:52 PM,00:06:46,17,0x01,0x01,0x55,0,2.48,84.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ004A0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.021,3.31,67.331,'M95FAR02A08,'860037055196803,'89460800235143805814,8.53607,32.7682797100248,1.00000994844288,6.103,6.359,,PASS,2022.08.15 03:10:25 PM,SST_SugarLoaf#2(Tester_1),5220803008190,81155,2022.08.15 03:04:27 PM,2022.08.15 03:10:25 PM,00:05:58,19,0x01,0x01,0x55,0,2.48,83.8,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ008H0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.021,3.315,59.809,'M95FAR02A08,'860037055190293,'89460800235143795767,2.49204,32.7680816592855,1.00000330468784,5.936,6.035,,PASS,2022.08.15 02:21:28 PM,SST_SugarLoaf#2(Tester_1),5220803008200,81155,2022.08.15 02:15:30 PM,2022.08.15 02:21:28 PM,00:05:58,21,0x01,0x01,0x55,0,2.48,83.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ004G0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.053,3.321,16.404,'M95FAR02A08,'860037055252564,'89460800235143805640,10.02197,32.7683284,1.0000099988,9.311,10.733,-,PASS,2022.08.15 15:02:53,SST Sugarloaf#1,5220803008208,81155,2022.08.15 14:55:48,2022.08.15 15:02:53,'00:07:05,17,0x01,0x01,0x55,0,2.5,81.3,0x01,Color detected,Color detected,51 01
KHGTZ018X0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.046,3.307,42.45,'M95FAR02A08,'860037055236450,'89460800235131536132,5.67982,32.7681861162524,1.00000548670735,6.008,6.003,,PASS,2022.08.16 10:28:48 AM,SST_SugarLoaf#2(Tester_3),5220620016512,81155,2022.08.16 10:22:58 AM,2022.08.16 10:28:48 AM,00:05:49,16,0x01,0x01,0x55,0,2.49,86.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ00HX0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.095,3.315,18.532,'M95FAR02A08,'860037055312863,'89460800235131622684,-3.10059,32.7678984,0.9999968605,8.49,6.061,-,PASS,2022.08.16 16:17:33,SST Sugarloaf#1,5220620016530,81155,2022.08.16 16:10:47,2022.08.16 16:17:33,'00:06:46,13,0x01,0x01,0x55,0,2.49,80.8,0x01,Color detected,Color detected,51 01
KHGTZ018H0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.981,3.29,67.422,'M95FAR02A08,'860037055312814,'89460800235131536215,-12.08611,32.7676039621883,0.999986966248006,5.982,5.7,,PASS,2022.08.16 10:37:50 AM,SST_SugarLoaf#2(Tester_5),5220620016531,81155,2022.08.16 10:31:49 AM,2022.08.16 10:37:50 AM,00:06:01,15,0x01,0x01,0x55,0,2.45,83.8,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ00040,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.053,3.325,17.617,'M95FAR02A08,'860037055244355,'89460800235131622221,-1.17798,32.7679614,0.9999988283,9.282,6.611,-,PASS,2022.08.16 07:38:31,SST Sugarloaf#1,5220620016854,81087,2022.08.16 07:31:37,2022.08.16 07:38:31,'00:06:54,18,0x01,0x01,0x55,0,2.46,84.2,0x01,Color detected,Color detected,51 01
KHGTZ017J0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.087,3.317,17.875,'M95FAR02A08,'860037055245014,'89460800235131535639,6.42090,32.7682104,1.0000063778,8.912,6.718,-,PASS,2022.08.16 09:03:08,SST Sugarloaf#1,5220620016866,81087,2022.08.16 08:56:29,2022.08.16 09:03:08,'00:06:39,14,0x01,0x01,0x55,0,2.5,85.2,0x01,Color detected,Color detected,51 01
KHHTZ00NC0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.026,3.315,15.981,'M95FAR02A08,'863192050802108,'89460800235131533394,-6.08215,32.7678007,0.9999936678,8.036,9.193,-,PASS,2022.08.16 19:03:04,SST Sugarloaf#1,5220620016168,81155,2022.08.16 18:55:36,2022.08.16 19:03:04,'00:07:28,16,0x01,0x01,0x55,0,2.5,81.7,0x01,Color detected,Color detected,51 01
KHHTZ00M60,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.091,3.298,15.983,'M95FAR02A08,'863192050802124,'89460800235131533360,-6.00281,32.7678033,0.9999935198,9.712,6.489,-,PASS,2022.08.16 19:02:07,SST Sugarloaf#1,5220620016169,81155,2022.08.16 18:55:36,2022.08.16 19:02:07,'00:06:31,21,0x01,0x01,0x55,0,2.5,80.8,0x01,Color detected,Color detected,51 01
KHHTZ00KK0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.077,3.289,81.842,'M95FAR02A08,'860037055190533,'89460800235131533717,8.79531,32.7682882045582,1.00000883673255,6.065,5.824,,PASS,2022.08.16 07:17:52 PM,SST_SugarLoaf#2(Tester_4),5220620016472,81155,2022.08.16 07:11:52 PM,2022.08.16 07:17:52 PM,00:05:59,17,0x01,0x01,0x55,0,2.5,83.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ01400,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.02,3.323,19.239,'M95FAR02A08,'860037055293907,'89460800235131534749,-4.76685,32.7678438,0.9999964685,8.008,5.899,-,PASS,2022.08.16 10:54:19,SST Sugarloaf#1,5220620016481,81155,2022.08.16 10:47:49,2022.08.16 10:54:19,'00:06:30,14,0x01,0x01,0x55,0,2.46,81.6,0x01,Color detected,Color detected,51 01
KHGTZ013S0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.056,3.313,16.489,'M95FAR02A08,'860037055293931,'89460800235131534764,-10.42786,32.7676583,0.9999895814,8.424,12.42,-,PASS,2022.08.16 12:33:44,SST Sugarloaf#1,5220620016482,81155,2022.08.16 12:29:05,2022.08.16 12:33:44,'00:04:39,21,0x01,0x01,0x55,0,2.45,81.3,0x01,Color detected,Color detected,51 01
KHGTZ00780,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.992,3.306,16.288,'M95FAR02A08,'860037055265160,'89460800235143795973,6.04858,32.7681982,1.000006027,8.878,6.596,-,PASS,2022.08.15 13:53:28,SST Sugarloaf#1,5220803008216,81155,2022.08.15 13:45:07,2022.08.15 13:53:28,'00:08:21,13,0x01,0x01,0x55,0,2.47,79.5,0x01,Color detected,Color detected,51 01
KHGTZ00390,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.089,3.315,18.335,'M95FAR02A08,'860037055265178,'89460800235143795304,1.81274,32.7680594,1.00000181,7.9,14.747,-,PASS,2022.08.15 13:53:14,SST Sugarloaf#1,5220803008217,81155,2022.08.15 13:45:06,2022.08.15 13:53:14,'00:08:08,14,0x01,0x01,0x55,0,2.49,80.2,0x01,Color detected,Color detected,51 01
KHHTZ00KY0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.057,3.32,15.458,'M95FAR02A08,'860037055236583,'89460800235131623013,-7.95898,32.7677392,0.9999920408,8.44,15.099,-,PASS,2022.08.16 21:31:14,SST Sugarloaf#1,5220620016537,81087,2022.08.16 21:26:46,2022.08.16 21:31:14,'00:04:28,19,0x01,0x01,0x55,0,2.46,80.7,0x01,Color detected,Color detected,51 01
KHHTZ00FS0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.069,3.313,79.625,'M95FAR02A08,'860037055236542,'89460800235131623104,-1.05737,32.7679653521968,0.999998330350444,6.04,5.868,,PASS,2022.08.16 04:32:43 PM,SST_SugarLoaf#2(Tester_2),5220620016550,81155,2022.08.16 04:26:44 PM,2022.08.16 04:32:43 PM,00:05:59,18,0x01,0x01,0x55,0,2.48,83.9,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ00ES0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.984,3.312,18.103,'M95FAR02A08,'860037055236971,'89460800235131619680,-3.68652,32.7678792,0.999996091,9.463,6.892,-,PASS,2022.08.16 16:57:05,SST Sugarloaf#1,5220620016551,81155,2022.08.16 16:49:57,2022.08.16 16:57:05,'00:07:08,15,0x01,0x01,0x55,0,2.48,80.6,0x01,Color detected,Color detected,51 01
KHGTZ00B80,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.977,3.318,57.242,'M95FAR02A08,'860037055258181,'89460800235133910608,-7.38175,32.7677581148093,0.99999341803551,6.068,5.435,,PASS,2022.08.15 04:52:58 PM,SST_SugarLoaf#2(Tester_5),5220620016190,81155,2022.08.15 04:46:16 PM,2022.08.15 04:52:58 PM,00:06:42,15,0x01,0x01,0x55,0,2.46,82.9,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00B30,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.02,3.313,82.178,'M95FAR02A08,'860037055247713,'89460800235133910467,-8.88052,32.7677090030141,0.999991093633035,6.2,5.689,,PASS,2022.08.15 04:46:09 PM,SST_SugarLoaf#2(Tester_1),5220620016191,81155,2022.08.15 04:39:27 PM,2022.08.15 04:46:09 PM,00:06:42,17,0x01,0x01,0x55,0,2.47,84.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00J00,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.1,3.316,17.145,'M95FAR02A08,'860037055191135,'89460800235133910673,16.71143,32.7685476,1.0000166773,7.923,6.592,-,PASS,2022.08.15 16:55:54,SST Sugarloaf#1,5220620016289,81155,2022.08.15 16:49:11,2022.08.15 16:55:54,'00:06:43,18,0x01,0x01,0x55,0,2.48,81.1,0x01,Color detected,Color detected,51 01
KHHTZ00400,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.076,3.326,68.111,'M95FAR02A08,'860037055236740,'89460800235131622106,-4.88901,32.7678397970685,0.999994759684688,6.049,8.758,,PASS,2022.08.16 07:50:11 AM,SST_SugarLoaf#2(Tester_4),5220620016498,81087,2022.08.16 07:44:26 AM,2022.08.16 07:50:11 AM,00:05:44,16,0x01,0x01,0x55,0,2.51,84.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ001M0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.046,3.315,81.763,'M95FAR02A08,'860037055236724,'89460800235131535795,3.04445,32.7680997606292,1.00000294689833,6.07,5.879,,PASS,2022.08.16 09:05:16 AM,SST_SugarLoaf#2(Tester_3),5220620016502,81155,2022.08.16 08:58:59 AM,2022.08.16 09:05:16 AM,00:06:17,16,0x01,0x01,0x55,0,2.49,87.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ018R0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.021,3.327,83.047,'M95FAR02A08,'860037055236377,'89460800235131536157,-13.84355,32.7675463746944,0.999985956036103,6.08,5.517,,PASS,2022.08.16 10:29:34 AM,SST_SugarLoaf#2(Tester_1),5220620016514,81155,2022.08.16 10:22:58 AM,2022.08.16 10:29:34 AM,00:06:36,18,0x01,0x01,0x55,0,2.46,86.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ018P0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.069,3.318,67.109,'M95FAR02A08,'860037055236385,'89460800235131536140,-4.49239,32.767852793425,0.999995479801682,6.007,5.83,,PASS,2022.08.16 10:29:11 AM,SST_SugarLoaf#2(Tester_2),5220620016515,81155,2022.08.16 10:22:57 AM,2022.08.16 10:29:11 AM,00:06:13,19,0x01,0x01,0x55,0,2.49,86.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ00HQ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.058,3.297,21.971,'M95FAR02A08,'860037055312855,'89460800235131622676,0.89111,32.7680292,1.000000859,8.648,10.635,-,PASS,2022.08.16 16:17:22,SST Sugarloaf#1,5220620016529,81155,2022.08.16 16:10:47,2022.08.16 16:17:22,'00:06:35,19,0x01,0x01,0x55,0,2.45,80.7,0x01,Color detected,Color detected,51 01
KHHTZ00360,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.065,3.314,17.936,'M95FAR02A08,'860037055237094,'89460800235131535324,-10.22339,32.767665,0.9999897531,7.905,10.964,-,PASS,2022.08.16 09:17:38,SST Sugarloaf#1,5220620016573,81087,2022.08.16 09:10:56,2022.08.16 09:17:38,'00:06:42,18,0x01,0x01,0x55,0,2.5,85.4,0x01,Color detected,Color detected,51 01
KHHTZ00MJ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.056,3.303,17.566,'M95FAR02A08,'860037055196563,'89460800235131534137,-18.03284,32.7674091,0.9999820036,8.611,9.398,-,PASS,2022.08.16 19:41:44,SST Sugarloaf#1,5220620016580,81155,2022.08.16 19:34:31,2022.08.16 19:41:44,'00:07:13,17,0x01,0x01,0x55,0,2.47,82,0x01,Color detected,Color detected,51 01
KHGTZ006G0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.019,3.303,15.526,'M95FAR02A08,'860037055204706,'89460800235143794851,7.75146,32.768254,1.0000081461,5.534,7.203,-,PASS,2022.08.15 16:31:15,SST Sugarloaf#1,5220803008219,81155,2022.08.15 16:26:58,2022.08.15 16:31:15,'00:04:17,23,0x01,0x01,0x55,0,2.47,79.1,0x01,Color detected,Color detected,51 01
KHGTZ006F0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.056,3.304,17.871,'M95FAR02A08,'860037055196589,'89460800235143795957,-0.50659,32.7679834,0.9999994628,8.395,12.154,-,PASS,2022.08.15 16:10:15,SST Sugarloaf#1,5220803008251,81155,2022.08.15 16:05:57,2022.08.15 16:10:15,'00:04:18,20,0x01,0x01,0x55,0,2.46,80.5,0x01,Color detected,Color detected,51 01
KHGTZ00J80,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.058,3.302,15.118,'M95FAR02A08,'860037055191143,'89460800235133910665,-13.69934,32.7675511,0.9999862069,8.569,8.208,-,PASS,2022.08.15 16:55:36,SST Sugarloaf#1,5220620016290,81155,2022.08.15 16:49:11,2022.08.15 16:55:36,'00:06:25,19,0x01,0x01,0x55,0,2.47,81.2,0x01,Color detected,Color detected,51 01
KHGTZ00B90,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.966,3.325,28.456,'M95FAR02A08,'860037055191440,'89460800235133910368,-6.18160,32.7677974411855,0.999993791987758,6.131,5.797,,PASS,2022.08.15 05:06:48 PM,SST_SugarLoaf#2(Tester_5),5220620016291,81155,2022.08.15 05:00:12 PM,2022.08.15 05:06:48 PM,00:06:35,15,0x01,0x01,0x55,0,2.46,82.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00AV0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.07,3.326,81.486,'M95FAR02A08,'860037055191770,'89460800235133910335,-14.27348,32.7675322865752,0.999985687424579,6.121,5.938,,PASS,2022.08.15 05:06:54 PM,SST_SugarLoaf#2(Tester_2),5220620016294,81155,2022.08.15 05:00:12 PM,2022.08.15 05:06:54 PM,00:06:42,16,0x01,0x01,0x55,0,2.49,84.9,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ003M0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.063,3.296,16.134,'M95FAR02A08,'860037055356407,'89460800235131535597,8.16650,32.7682676,1.0000081608,8.66,11.653,-,PASS,2022.08.16 09:10:04,SST Sugarloaf#1,5220620016877,81087,2022.08.16 09:03:37,2022.08.16 09:10:04,'00:06:27,16,0x01,0x01,0x55,0,2.5,85.3,0x01,Color detected,Color detected,51 01
KHGTZ014A0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.016,3.317,18.883,'M95FAR02A08,'860037055245147,'89460800235131535936,-2.80151,32.7679082,0.9999971825,8.815,6.401,-,PASS,2022.08.16 08:33:04,SST Sugarloaf#1,5220620016881,81087,2022.08.16 08:25:58,2022.08.16 08:33:04,'00:07:06,16,0x01,0x01,0x55,0,2.48,84.5,0x01,Color detected,Color detected,51 01
KHGTZ00840,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.1,3.304,15.459,'M95FAR02A08,'860037055196738,'89460800235143806234,-6.09741,32.7678002,0.9999938993,6.34,6.583,-,PASS,2022.08.15 14:23:55,SST Sugarloaf#1,5220803008254,81155,2022.08.15 14:17:15,2022.08.15 14:23:55,'00:06:40,16,0x01,0x01,0x55,0,2.49,81.5,0x01,Color detected,Color detected,51 01
KHGTZ00530,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.047,3.303,73.085,'M95FAR02A08,'860037055196670,'89460800235143806200,3.07666,32.768100816016,1.00000123779531,5.969,5.949,,PASS,2022.08.15 02:28:16 PM,SST_SugarLoaf#2(Tester_3),5220803008263,81155,2022.08.15 02:22:27 PM,2022.08.15 02:28:16 PM,00:05:49,14,0x01,0x01,0x55,0,2.49,83.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ003J0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.018,3.311,19.47,'M95FAR02A08,'860037055201652,'89460800235143805426,5.06287,32.7681659,1.0000050578,7.121,6.476,-,PASS,2022.08.15 14:48:02,SST Sugarloaf#1,5220803008266,81155,2022.08.15 14:40:32,2022.08.15 14:48:02,'00:07:30,15,0x01,0x01,0x55,0,2.48,79.9,0x01,Color detected,Color detected,51 01
KHHTZ00610,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.065,3.3,15.843,'M95FAR02A08,'860037055312947,'89460800235131621983,-8.03833,32.7677366,0.9999919313,9.915,6.971,-,PASS,2022.08.16 07:30:54,SST Sugarloaf#1,5220620016557,81087,2022.08.16 07:24:18,2022.08.16 07:30:54,'00:06:36,18,0x01,0x01,0x55,0,2.5,83.4,0x01,Color detected,Color detected,51 01
KHHTZ00H40,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.962,3.316,66.441,'M95FAR02A08,'860037055313382,'89460800235131534053,-11.12362,32.7676355010771,0.999988555536251,6.015,5.56,,PASS,2022.08.16 12:31:32 PM,SST_SugarLoaf#2(Tester_5),5220620016566,81155,2022.08.16 12:24:56 PM,2022.08.16 12:31:32 PM,00:06:37,16,0x01,0x01,0x55,0,2.47,83.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ00H00,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.069,3.301,68.93,'M95FAR02A08,'860037055160155,'89460800235131534038,-6.26647,32.7677946603456,0.999993502107652,6.082,5.635,,PASS,2022.08.16 12:30:47 PM,SST_SugarLoaf#2(Tester_2),5220620016569,81155,2022.08.16 12:24:55 PM,2022.08.16 12:30:47 PM,00:05:51,19,0x01,0x01,0x55,0,2.49,84.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ00F10,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.981,3.304,81.395,'M95FAR02A08,'860037055197173,'89460800235131621538,-8.70025,32.7677149101092,0.999991344113011,5.938,5.819,,PASS,2022.08.16 05:08:33 PM,SST_SugarLoaf#2(Tester_5),5220620016581,81155,2022.08.16 05:02:07 PM,2022.08.16 05:08:33 PM,00:06:26,18,0x01,0x01,0x55,0,2.45,83.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ008F0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.047,3.305,67.755,'M95FAR02A08,'860037055199377,'89460800235131621512,0.72890,32.7680238845445,1.00000067630173,6.032,6.051,,PASS,2022.08.16 05:09:09 PM,SST_SugarLoaf#2(Tester_3),5220620016583,81155,2022.08.16 05:02:06 PM,2022.08.16 05:09:09 PM,00:07:01,19,0x01,0x01,0x55,0,2.49,84.8,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ014J0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.056,3.317,16.304,'M95FAR02A08,'860037055190731,'89460800235131534830,4.83093,32.7681583,1.0000048108,9.973,7.014,-,PASS,2022.08.16 08:25:43,SST Sugarloaf#1,5220620016595,81087,2022.08.16 08:18:18,2022.08.16 08:25:43,'00:07:25,20,0x01,0x01,0x55,0,2.47,85.3,0x01,Color detected,Color detected,51 01
KHGTZ016R0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.058,3.317,67.212,'M95FAR02A08,'863192050735522,'89460800235131538062,0.08700,32.7680028506738,1.00000009158123,6.078,6.413,,PASS,2022.08.16 11:12:55 AM,SST_SugarLoaf#2(Tester_4),5220620016314,81155,2022.08.16 11:06:12 AM,2022.08.16 11:12:55 AM,00:06:43,12,0x01,0x01,0x55,0,2.5,85.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ01830,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.046,3.324,67.643,'M95FAR02A08,'860037055206214,'89460800235131537544,-17.51917,32.7674259319883,0.999982430356549,6.016,7.732,,PASS,2022.08.16 11:05:27 AM,SST_SugarLoaf#2(Tester_3),5220620016323,81155,2022.08.16 10:59:19 AM,2022.08.16 11:05:27 AM,00:06:07,18,0x01,0x01,0x55,0,2.49,85.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ013R0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.981,3.312,82.328,'M95FAR02A08,'860037055206180,'89460800235131538104,-11.30902,32.7676294258751,0.999988270515512,6.036,5.333,,PASS,2022.08.16 11:41:58 AM,SST_SugarLoaf#2(Tester_5),5220620016330,81155,2022.08.16 11:35:36 AM,2022.08.16 11:41:58 AM,00:06:21,17,0x01,0x01,0x55,0,2.46,83.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ00E10,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.025,3.316,17.407,'M95FAR02A08,'860037055206065,'89460800235131535175,2.72522,32.7680893,1.0000027373,7.929,10.39,-,PASS,2022.08.16 15:13:24,SST Sugarloaf#1,5220620016331,81155,2022.08.16 15:06:22,2022.08.16 15:13:24,'00:07:02,19,0x01,0x01,0x55,0,2.45,80.7,0x01,Color detected,Color detected,51 01
KHHTZ00110,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.064,3.307,16.777,'M95FAR02A08,'860037055245170,'89460800235131535951,10.21423,32.7683347,1.0000102314,9.624,9.472,-,PASS,2022.08.16 08:32:36,SST Sugarloaf#1,5220620016882,81087,2022.08.16 08:25:58,2022.08.16 08:32:36,'00:06:38,16,0x01,0x01,0x55,0,2.5,85.4,0x01,Color detected,Color detected,51 01
KHGTZ017S0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.068,3.305,69.061,'M95FAR02A08,'860037055336722,'89460800235131535381,-1.99913,32.7679344924576,0.999997975099803,6.115,6.1,,PASS,2022.08.16 09:18:54 AM,SST_SugarLoaf#2(Tester_2),5220620016900,81155,2022.08.16 09:12:28 AM,2022.08.16 09:18:54 AM,00:06:26,19,0x01,0x01,0x55,0,2.49,87.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ002D0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.077,3.317,80.278,'M95FAR02A08,'860037055245576,'89460800235131537379,4.41908,32.7681448042633,1.00000437859339,6.009,5.851,,PASS,2022.08.16 10:03:58 AM,SST_SugarLoaf#2(Tester_4),5220620016903,81155,2022.08.16 09:57:06 AM,2022.08.16 10:03:58 AM,00:06:51,16,0x01,0x01,0x55,0,2.5,86.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ01960,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.021,3.32,81.473,'M95FAR02A08,'860037055244587,'89460800235131537403,6.47814,32.7682122756899,1.0000064407617,5.989,5.284,,PASS,2022.08.16 10:04:04 AM,SST_SugarLoaf#2(Tester_1),5220620016904,81155,2022.08.16 09:57:06 AM,2022.08.16 10:04:04 AM,00:06:57,19,0x01,0x01,0x55,0,2.49,87.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
