Column1,Firmware_CRC32,Battery_Volt_Test,Vcc_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Crystal_Test_Hz,Standby_Curr_Test,Sleep_Curr_Test,Fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Antenna_RSSI,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Check_Memory_EEPROM,Led1_On,Led2_On,Check_Jumper,
KM6TZ006K0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.053,3.308,63.873,'M95FAR02A08,'866562064550983,'89460800235147258499,19.86448,32.7686509191569,1.00001972789976,6.141,7.137,,PASS,2022.11.05 10:21:01 AM,SST_SugarLoaf#2(Tester_3),5221101002463,81155,2022.11.05 10:15:36 AM,2022.11.05 10:21:01 AM,00:05:25,17,0x01,0x01,0x55,0,2.48,77.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00BV0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.055,3.308,89.346,'M95FAR02A08,'866562064583380,'89460800235147656601,-18.28668,32.7674007821407,0.999981680132499,5.938,5.992,,PASS,2022.11.06 03:42:47 AM,SST_SugarLoaf#2(Tester_4),5221101002209,71118,2022.11.06 03:35:57 AM,2022.11.06 03:42:47 AM,00:06:50,17,0x01,0x01,0x55,0,2.5,83.8,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00BS0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.073,3.308,39.8,'M95FAR02A08,'866562064607031,'89460800235147656833,12.39754,32.7684062425191,1.00001239871085,6.225,5.662,,PASS,2022.11.06 03:49:26 AM,SST_SugarLoaf#2(Tester_2),5221101000542,71118,2022.11.06 03:43:05 AM,2022.11.06 03:49:26 AM,00:06:20,18,0x01,0x01,0x55,0,2.46,82.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00RD0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.074,3.308,78.079,'M95FAR02A08,'866562064553987,'89460800235147659613,7.04200,32.7682307521741,1.00000668525709,6.141,5.527,,PASS,2022.11.06 07:36:14 AM,SST_SugarLoaf#2(Tester_4),5221101002564,71118,2022.11.06 07:29:41 AM,2022.11.06 07:36:14 AM,00:06:33,17,0x01,0x01,0x55,0,2.5,83.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ004S0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.074,3.308,79.996,'M95FAR02A08,'866562064570379,'89460800235147694412,3.27594,32.7681073460404,1.00000329253363,6.08,5.662,,PASS,2022.11.05 05:19:54 PM,SST_SugarLoaf#2(Tester_2),5221101001667,81155,2022.11.05 05:13:48 PM,2022.11.05 05:19:54 PM,00:06:06,17,0x01,0x01,0x55,0,2.46,83.8,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00EM0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.074,3.308,82.394,'M95FAR02A08,'866562064607544,'89460800235147337996,-1.14422,32.7679625060975,0.999998821661545,6.206,5.603,,PASS,2022.11.06 04:07:11 PM,SST_SugarLoaf#2(Tester_4),5221101001139,81155,2022.11.06 04:00:51 PM,2022.11.06 04:07:11 PM,00:06:21,18,0x01,0x01,0x55,0,2.5,84,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00X60,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.075,3.308,79.841,'M95FAR02A08,'866562064601554,'89460800235147694164,0.65882,32.7680215881151,1.00000066218306,6.124,5.679,,PASS,2022.11.05 07:53:06 PM,SST_SugarLoaf#2(Tester_4),5221101001674,81155,2022.11.05 07:46:30 PM,2022.11.05 07:53:06 PM,00:06:36,19,0x01,0x01,0x55,0,2.49,83.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00PM0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.075,3.308,82.709,'M95FAR02A08,'866562064641741,'89460800235147696748,6.54551,32.7682144834343,1.00000682529642,5.983,5.635,,PASS,2022.11.05 03:26:59 PM,SST_SugarLoaf#2(Tester_4),5221101001789,81155,2022.11.05 03:21:00 PM,2022.11.05 03:26:59 PM,00:05:59,18,0x01,0x01,0x55,0,2.49,82.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00K60,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.075,3.308,83.203,'M95FAR02A08,'866562064616339,'89460800235147656023,0.89744,32.7680294073192,1.00000085307202,6.11,5.83,,PASS,2022.11.06 03:00:49 AM,SST_SugarLoaf#2(Tester_4),5221101000274,71118,2022.11.06 02:54:13 AM,2022.11.06 03:00:49 AM,00:06:35,17,0x01,0x01,0x55,0,2.5,81.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00F90,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.076,3.308,80.004,'M95FAR02A08,'866562064562574,'89460800235147656460,-5.94373,32.767805235839,0.999994052665254,6.085,5.749,,PASS,2022.11.06 03:21:40 AM,SST_SugarLoaf#2(Tester_4),5221101002309,71118,2022.11.06 03:14:59 AM,2022.11.06 03:21:40 AM,00:06:41,18,0x01,0x01,0x55,0,2.5,82.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00GD0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.076,3.308,80.211,'M95FAR02A08,'866562064617642,'89460800235147694933,4.85980,32.7681592458364,1.00000487297541,6.168,5.657,,PASS,2022.11.05 08:25:01 PM,SST_SugarLoaf#2(Tester_4),5221101000299,71118,2022.11.05 08:18:47 PM,2022.11.05 08:25:01 PM,00:06:14,20,0x01,0x01,0x55,0,2.5,82,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ004E0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.076,3.308,82.9,'M95FAR02A08,'866562064631957,'89460800235147693240,-4.20106,32.7678623395633,0.99999578724431,6.153,5.668,,PASS,2022.11.05 09:35:39 PM,SST_SugarLoaf#2(Tester_4),5221101000549,71118,2022.11.05 09:29:25 PM,2022.11.05 09:35:39 PM,00:06:13,16,0x01,0x01,0x55,0,2.5,82.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00DW0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.077,3.308,28.842,'M95FAR02A08,'866562064589528,'89460800235147696292,2.87384,32.7680941700227,1.00000286068201,5.974,5.97,,PASS,2022.11.05 02:52:40 PM,SST_SugarLoaf#2(Tester_4),5221101001819,81155,2022.11.05 02:46:34 PM,2022.11.05 02:52:40 PM,00:06:06,14,0x01,0x01,0x55,0,2.5,83.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00440,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.077,3.308,80.175,'M95FAR02A08,'866562064552484,'89460800235147257202,6.83267,32.7682238930204,1.00000681226483,6.163,5.511,,PASS,2022.11.05 10:01:33 AM,SST_SugarLoaf#2(Tester_2),5221101002447,81155,2022.11.05 09:55:31 AM,2022.11.05 10:01:33 AM,00:06:02,11,0x01,0x01,0x55,0,2.46,76.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ007T0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.946,3.309,59.181,'M95FAR02A08,'866562064555867,'89460800235147699916,2.5,32.7680817,1.0000025,6.149,7.113,-,PASS,2022.11.05 12:45:47,SST SugarLoaf#2(TEST HEAD 4),5221101001516,72006,2022.11.05 12:39:47,2022.11.05 12:45:47,00:06:00,21,0x01,0x01,0x55,0,2.5,75.4,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ00GJ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.952,3.309,22.407,'M95FAR02A08,'866562064556345,'89460800235147692390,9.6,32.7683143,1.0000096,6.037,14.437,-,PASS,2022.11.06 10:31:08,SST SugarLoaf#2(TEST HEAD 4),5221101001566,81155,2022.11.06 10:23:46,2022.11.06 10:31:08,00:07:22,20,0x01,0x01,0x55,0,2.5,75.8,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00YP0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.964,3.309,55.049,'M95FAR02A08,'866562064570494,'89460800235147693877,9.7,32.7683170,1.0000097,6.126,7.242,-,PASS,2022.11.05 20:37:10,SST SugarLoaf#2(TEST HEAD 4),5221101001664,33306,2022.11.05 20:31:35,2022.11.05 20:37:10,00:05:35,20,0x01,0x01,0x55,0,2.5,75.0,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ00GW0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.965,3.309,25.533,'M95FAR02A08,'866562064607239,'89460800235147351161,5.6,32.7681829,1.0000056,5.962,7.228,-,PASS,2022.11.06 16:16:46,SST SugarLoaf#2(TEST HEAD 4),5221101000804,36027,2022.11.06 16:11:06,2022.11.06 16:16:46,00:05:40,20,0x01,0x01,0x55,0,2.5,76.1,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00H20,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.967,3.309,40.971,'M95FAR02A08,'866562064623731,'89460800235147690352,3.2,32.7681053,1.0000032,6.120,8.263,-,PASS,2022.11.06 05:39:07,SST SugarLoaf#2(TEST HEAD 4),5221101002378,33306,2022.11.06 05:33:52,2022.11.06 05:39:07,00:05:15,15,0x01,0x01,0x55,0,2.5,76.7,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ00BB0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.968,3.309,56.948,'M95FAR02A08,'866562064614094,'89460800235147657377,6.9,32.7682266,1.0000069,6.224,14.020,-,PASS,2022.11.06 07:40:38,SST SugarLoaf#2(TEST HEAD 4),5221101000341,33306,2022.11.06 07:34:57,2022.11.06 07:40:38,00:05:41,12,0x01,0x01,0x55,0,2.5,75.1,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ00PX0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.971,3.309,52.610,'M95FAR02A08,'866562064607700,'89460800235147350650,23.0,32.7687522,1.0000230,6.067,9.788,-,PASS,2022.11.06 16:04:15,SST SugarLoaf#2(TEST HEAD 4),5221101001231,36027,2022.11.06 15:56:58,2022.11.06 16:04:15,00:07:17,21,0x01,0x01,0x55,0,2.5,75.8,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00730,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.973,3.309,21.400,'M95FAR02A08,'866562064585443,'89460800235147258895,3.5,32.7681145,1.0000035,6.002,9.635,-,PASS,2022.11.05 15:06:14,SST SugarLoaf#2(TEST HEAD 4),5221101002059,81155,2022.11.05 14:57:03,2022.11.05 15:06:14,00:09:11,20,0x01,0x01,0x55,0,2.5,76.3,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00MD0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.973,3.309,24.605,'M95FAR02A08,'866562064613781,'89460800235147692663,3.6,32.7681187,1.0000036,6.133,7.376,-,PASS,2022.11.06 00:22:53,SST SugarLoaf#2(TEST HEAD 4),5221101000522,33306,2022.11.06 00:17:05,2022.11.06 00:22:53,00:05:48,18,0x01,0x01,0x55,0,2.5,74.5,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ007F0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.987,3.309,21.519,'M95FAR02A08,'866562064543657,'89460800235147691996,-8.3,32.7677289,0.9999917,6.073,7.198,-,PASS,2022.11.06 01:20:04,SST SugarLoaf#2(TEST HEAD 2),5221101002177,33306,2022.11.06 01:14:37,2022.11.06 01:20:04,00:05:27,20,0x01,0x01,0x55,0,2.5,74.8,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00AQ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.997,3.309,30.727,'M95FAR02A08,'866562064640875,'89460800235147259372,15.5,32.7685093,1.0000156,6.060,6.972,-,PASS,2022.11.05 10:49:57,SST SugarLoaf#2(TEST HEAD 2),5221101001739,81155,2022.11.05 10:42:09,2022.11.05 10:49:57,00:07:48,18,0x01,0x01,0x55,0,2.5,74.3,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ00G40,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.002,3.309,22.922,'M95FAR02A08,'866562064613708,'89460800235147690923,25.1,32.7688230,1.0000251,6.204,7.594,-,PASS,2022.11.06 10:31:26,SST SugarLoaf#2(TEST HEAD 2),5221101000535,81155,2022.11.06 10:23:48,2022.11.06 10:31:26,00:07:38,18,0x01,0x01,0x55,0,2.5,76.2,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ008D0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.018,3.309,55.864,'M95FAR02A08,'866562064588488,'89460800235147258671,16.2,32.7685323,1.0000163,6.022,12.234,-,PASS,2022.11.05 16:18:41,SST SugarLoaf#2(TEST HEAD 3),5221101001988,81155,2022.11.05 16:12:16,2022.11.05 16:18:41,00:06:25,17,0x01,0x01,0x55,0,2.49,75.8,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00HR0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.026,3.309,68.776,'M95FAR02A08,'866562064591383,'89460800235147690287,1.5,32.7680505,1.0000016,6.137,12.874,-,PASS,2022.11.06 05:32:58,SST SugarLoaf#2(TEST HEAD 3),5221101002275,33306,2022.11.06 05:26:17,2022.11.06 05:32:58,00:06:41,21,0x01,0x01,0x55,0,2.49,77.0,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ00PV0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.054,3.309,46.424,'M95FAR02A08,'866562064624960,'89460800235147351906,9.9,32.7683247,1.0000100,6.089,11.956,-,PASS,2022.11.06 15:33:54,SST SugarLoaf#2(TEST HEAD 3),5221101000958,36027,2022.11.06 15:27:30,2022.11.06 15:33:54,00:06:24,21,0x01,0x01,0x55,0,2.49,75.4,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00950,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.062,3.309,40.456,'M95FAR02A08,'866562064589569,'89460800235147259059,-7.1,32.7677683,0.9999930,5.995,6.660,-,PASS,2022.11.05 11:49:50,SST SugarLoaf#2(TEST HEAD 3),5221101001814,72006,2022.11.05 11:45:05,2022.11.05 11:49:50,00:04:45,22,0x01,0x01,0x55,0,2.49,73.6,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00K80,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.938,3.309,30.705,'M95FAR02A08,'866562064615000,'89460800235147656098,16.65816,32.7685458544487,1.00001663175203,6.214,5.43,,PASS,2022.11.06 03:07:48 AM,SST_SugarLoaf#2(Tester_5),5221101000290,71118,2022.11.06 03:01:12 AM,2022.11.06 03:07:48 AM,00:06:36,17,0x01,0x01,0x55,0,2.45,81.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00DE0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.959,3.309,30.687,'M95FAR02A08,'866562064600440,'89460800235147656270,20.96292,32.7686869128745,1.00002026170122,6.194,5.446,,PASS,2022.11.06 05:18:03 AM,SST_SugarLoaf#2(Tester_5),5221101000510,71118,2022.11.06 05:11:53 AM,2022.11.06 05:18:03 AM,00:06:10,17,0x01,0x01,0x55,0,2.45,82.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ006A0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.972,3.309,78.473,'M95FAR02A08,'866562064554175,'89460800235147699957,7.21111,32.7682362937283,1.00000718701047,6.143,5.311,,PASS,2022.11.05 12:59:41 PM,SST_SugarLoaf#2(Tester_5),5221101001525,81155,2022.11.05 12:53:05 PM,2022.11.05 12:59:41 PM,00:06:36,17,0x01,0x01,0x55,0,2.45,81.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ008Q0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.973,3.309,81.056,'M95FAR02A08,'866562064631593,'89460800235147693505,8.09187,32.7682651542601,1.0000081167472,6.231,5.549,,PASS,2022.11.05 06:22:48 PM,SST_SugarLoaf#2(Tester_5),5221101000500,81155,2022.11.05 06:16:08 PM,2022.11.05 06:22:48 PM,00:06:39,18,0x01,0x01,0x55,0,2.45,81.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00520,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.983,3.309,65.087,'M95FAR02A08,'866562064570551,'89460800235147694396,-3.69508,32.7678789196212,0.999996301169931,6.153,5.365,,PASS,2022.11.05 05:20:27 PM,SST_SugarLoaf#2(Tester_5),5221101001670,81155,2022.11.05 05:13:47 PM,2022.11.05 05:20:27 PM,00:06:39,17,0x01,0x01,0x55,0,2.45,82.9,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ007Z0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.983,3.309,66.36,'M95FAR02A08,'866562064640800,'89460800235147692085,-2.08935,32.7679315362946,0.999998617538044,6.108,5.462,,PASS,2022.11.05 11:49:12 PM,SST_SugarLoaf#2(Tester_5),5221101001750,71118,2022.11.05 11:43:34 PM,2022.11.05 11:49:12 PM,00:05:37,16,0x01,0x01,0x55,0,2.46,80.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ000X0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.983,3.309,79.593,'M95FAR02A08,'866562064640933,'89460800235147696482,7.83644,32.7682567845932,1.00000781561121,6.072,5.425,,PASS,2022.11.05 01:48:39 PM,SST_SugarLoaf#2(Tester_5),5221101001940,81155,2022.11.05 01:42:08 PM,2022.11.05 01:48:39 PM,00:06:31,11,0x01,0x01,0x55,0,2.46,82.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00280,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.025,3.309,65.418,'M95FAR02A08,'866562064578844,'89460800235147258465,4.39499,32.7681440149869,1.00000310983796,6.132,6.802,,PASS,2022.11.05 09:54:14 AM,SST_SugarLoaf#2(Tester_1),5221101001501,81155,2022.11.05 09:48:15 AM,2022.11.05 09:54:14 AM,00:05:59,19,0x01,0x01,0x55,0,2.44,76.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00W10,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.025,3.309,66.739,'M95FAR02A08,'866562064618731,'89460800235147691525,1.23640,32.7680405143935,1.00000185990743,6.179,6.127,,PASS,2022.11.05 11:55:58 PM,SST_SugarLoaf#2(Tester_1),5221101001716,71118,2022.11.05 11:50:00 PM,2022.11.05 11:55:58 PM,00:05:58,17,0x01,0x01,0x55,0,2.41,80.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00B20,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.026,3.309,63.824,'M95FAR02A08,'866562064616974,'89460800235147696060,12.34613,32.768404557937,1.00001148182373,6.063,6.284,,PASS,2022.11.05 04:02:42 PM,SST_SugarLoaf#2(Tester_1),5221101000096,81155,2022.11.05 03:56:46 PM,2022.11.05 04:02:42 PM,00:05:55,15,0x01,0x01,0x55,0,2.44,83.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ001T0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.026,3.309,81.971,'M95FAR02A08,'866562064585625,'89460800235147698967,0.46233,32.7680151497683,1.00000043239521,6.078,6.316,,PASS,2022.11.05 12:38:43 PM,SST_SugarLoaf#2(Tester_1),5221101002011,81155,2022.11.05 12:32:27 PM,2022.11.05 12:38:43 PM,00:06:16,16,0x01,0x01,0x55,0,2.41,80.8,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00B60,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.027,3.309,64.112,'M95FAR02A08,'866562064614946,'89460800235147695989,4.43781,32.7681454182459,1.00000509900142,6.132,6.246,,PASS,2022.11.05 03:48:34 PM,SST_SugarLoaf#2(Tester_1),5221101000236,81155,2022.11.05 03:42:05 PM,2022.11.05 03:48:34 PM,00:06:28,16,0x01,0x01,0x55,0,2.44,82.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00AW0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.027,3.309,64.388,'M95FAR02A08,'866562064615455,'89460800235147696011,20.36940,32.7686674646131,1.00002012730614,6.148,6.224,,PASS,2022.11.05 03:54:54 PM,SST_SugarLoaf#2(Tester_1),5221101000256,81155,2022.11.05 03:49:00 PM,2022.11.05 03:54:54 PM,00:05:53,16,0x01,0x01,0x55,0,2.45,82.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00JC0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.028,3.309,65.253,'M95FAR02A08,'866562064607767,'89460800235147351542,9.82790,32.7683220406625,1.00000899168811,6.048,8.277,,PASS,2022.11.06 11:04:20 AM,SST_SugarLoaf#2(Tester_1),5221101001236,81155,2022.11.06 10:58:24 AM,2022.11.06 11:04:20 AM,00:05:55,18,0x01,0x01,0x55,0,2.44,83,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00DE0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.04,3.309,32.762,'M95FAR02A08,'866562064608419,'89460800235147351401,19.12465,32.7686266764157,1.00001907754005,6.141,6.105,,PASS,2022.11.06 11:25:39 AM,SST_SugarLoaf#2(Tester_4),5221101001099,81155,2022.11.06 11:19:11 AM,2022.11.06 11:25:39 AM,00:06:28,19,0x01,0x01,0x55,0,2.5,84.8,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00360,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.045,3.309,77.55,'M95FAR02A08,'866562064577135,'89460800235147698744,-9.61985,32.7676847768825,0.999990346473074,6.033,6.111,,PASS,2022.11.05 11:27:48 AM,SST_SugarLoaf#2(Tester_4),5221101002144,81155,2022.11.05 11:21:10 AM,2022.11.05 11:27:48 AM,00:06:37,18,0x01,0x01,0x55,0,2.49,79.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00F00,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.05,3.309,79.126,'M95FAR02A08,'866562064606843,'89460800235147337806,-2.82573,32.7679074066239,0.99999697791343,6.069,5.576,,PASS,2022.11.06 03:39:21 PM,SST_SugarLoaf#2(Tester_3),5221101001103,81155,2022.11.06 03:33:02 PM,2022.11.06 03:39:21 PM,00:06:19,16,0x01,0x01,0x55,0,2.48,84.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00CJ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.05,3.309,79.505,'M95FAR02A08,'866562064640032,'89460800235147691939,7.40602,32.7682426803801,1.0000073477078,6.009,5.716,,PASS,2022.11.05 10:56:28 PM,SST_SugarLoaf#2(Tester_3),5221101001693,71118,2022.11.05 10:50:07 PM,2022.11.05 10:56:28 PM,00:06:21,17,0x01,0x01,0x55,0,2.48,82.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00SP0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.051,3.309,34.955,'M95FAR02A08,'866562064619440,'89460800235147336840,2.31092,32.7680757243251,1.00000226541041,6.192,5.398,,PASS,2022.11.06 06:19:39 PM,SST_SugarLoaf#2(Tester_3),5221101001328,81155,2022.11.06 06:12:57 PM,2022.11.06 06:19:39 PM,00:06:42,16,0x01,0x01,0x55,0,2.48,84.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ002G0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.051,3.309,62.313,'M95FAR02A08,'866562064601646,'89460800235147694479,3.35385,32.7681098991106,1.00000336294588,6.058,5.976,,PASS,2022.11.05 07:17:43 PM,SST_SugarLoaf#2(Tester_3),5221101001678,81155,2022.11.05 07:12:12 PM,2022.11.05 07:17:43 PM,00:05:31,15,0x01,0x01,0x55,0,2.48,83.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00FQ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.051,3.309,81.967,'M95FAR02A08,'866562064630314,'89460800235147338952,2.28924,32.7680750138062,1.00000233546688,6.087,5.533,,PASS,2022.11.06 02:40:54 PM,SST_SugarLoaf#2(Tester_3),5221101000623,81155,2022.11.06 02:34:06 PM,2022.11.06 02:40:54 PM,00:06:48,15,0x01,0x01,0x55,0,2.48,85.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00MR0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.051,3.309,82.176,'M95FAR02A08,'866562064554191,'89460800235147692572,-3.42147,32.7678878852628,0.999996554415192,6.09,5.733,,PASS,2022.11.05 10:03:51 PM,SST_SugarLoaf#2(Tester_3),5221101002533,71118,2022.11.05 09:56:38 PM,2022.11.05 10:03:51 PM,00:07:13,18,0x01,0x01,0x55,0,2.48,82.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00200,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.052,3.309,77.886,'M95FAR02A08,'866562064641584,'89460800235147697027,18.40216,32.7686030020116,1.00001843099236,6.043,5.587,,PASS,2022.11.05 04:18:19 PM,SST_SugarLoaf#2(Tester_3),5221101001783,81155,2022.11.05 04:11:42 PM,2022.11.05 04:18:19 PM,00:06:37,15,0x01,0x01,0x55,0,2.49,83.8,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ002Q0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.052,3.309,89.874,'M95FAR02A08,'866562064609938,'89460800235147694859,0.38872,32.7680127376714,1.00000033297456,6.205,5.754,,PASS,2022.11.05 04:59:25 PM,SST_SugarLoaf#2(Tester_3),5221101000018,81155,2022.11.05 04:52:33 PM,2022.11.05 04:59:25 PM,00:06:51,17,0x01,0x01,0x55,0,2.48,84,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ004F0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.053,3.309,84.047,'M95FAR02A08,'866562064552088,'89460800235147699627,13.02329,32.7684267470072,1.00001228678752,6.123,5.922,,PASS,2022.11.05 10:41:58 AM,SST_SugarLoaf#2(Tester_3),5221101002473,81155,2022.11.05 10:35:56 AM,2022.11.05 10:41:58 AM,00:06:02,15,0x01,0x01,0x55,0,2.48,78.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
